time,Latitude,longitude,Voltage1,Voltage2,Voltage3,heading,yaw,pitch,row
14086,140.86,2736.4086,4835.4086,11.622,11.622,11.622,-10.968
14087,140.87,2736.4087,4835.4087,11.622,11.622,11.622,-10.956
14088,140.88,2736.4088,4835.4088,11.622,11.622,11.622,-10.944
14089,140.89,2736.4089,4835.4089,11.621,11.621,11.621,-10.932
14090,140.9,2736.409,4835.409,11.621,11.621,11.621,-10.92
14091,140.91,2736.4091,4835.4091,11.621,11.621,11.621,-10.908
14092,140.92,2736.4092,4835.4092,11.621,11.621,11.621,-10.896
14093,140.93,2736.4093,4835.4093,11.621,11.621,11.621,-10.884
14094,140.94,2736.4094,4835.4094,11.621,11.621,11.621,-10.872
14095,140.95,2736.4095,4835.4095,11.621,11.621,11.621,-10.86
14096,140.96,2736.4096,4835.4096,11.621,11.621,11.621,-10.848
14097,140.97,2736.4097,4835.4097,11.62,11.62,11.62,-10.836
14098,140.98,2736.4098,4835.4098,11.62,11.62,11.62,-10.824
14099,140.99,2736.4099,4835.4099,11.62,11.62,11.62,-10.812
14100,141.0,2736.41,4835.41,11.62,11.62,11.62,-10.8
14101,141.01,2736.4101,4835.4101,11.62,11.62,11.62,-10.788
14102,141.02,2736.4102,4835.4102,11.62,11.62,11.62,-10.776
14103,141.03,2736.4103,4835.4103,11.62,11.62,11.62,-10.764
14104,141.04,2736.4104,4835.4104,11.619,11.619,11.619,-10.752
14105,141.05,2736.4105,4835.4105,11.619,11.619,11.619,-10.74
14106,141.06,2736.4106,4835.4106,11.619,11.619,11.619,-10.728
14107,141.07,2736.4107,4835.4107,11.619,11.619,11.619,-10.716
14108,141.08,2736.4108,4835.4108,11.619,11.619,11.619,-10.704
14109,141.09,2736.4109,4835.4109,11.619,11.619,11.619,-10.692
14110,141.1,2736.411,4835.411,11.619,11.619,11.619,-10.68
14111,141.11,2736.4111,4835.4111,11.619,11.619,11.619,-10.668
14112,141.12,2736.4112,4835.4112,11.618,11.618,11.618,-10.656
14113,141.13,2736.4113,4835.4113,11.618,11.618,11.618,-10.644
14114,141.14,2736.4114,4835.4114,11.618,11.618,11.618,-10.632
14115,141.15,2736.4115,4835.4115,11.618,11.618,11.618,-10.62
14116,141.16,2736.4116,4835.4116,11.618,11.618,11.618,-10.608
14117,141.17,2736.4117,4835.4117,11.618,11.618,11.618,-10.596
14118,141.18,2736.4118,4835.4118,11.618,11.618,11.618,-10.584
14119,141.19,2736.4119,4835.4119,11.617,11.617,11.617,-10.572
14120,141.2,2736.412,4835.412,11.617,11.617,11.617,-10.56
14121,141.21,2736.4121,4835.4121,11.617,11.617,11.617,-10.548
14122,141.22,2736.4122,4835.4122,11.617,11.617,11.617,-10.536
14123,141.23,2736.4123,4835.4123,11.617,11.617,11.617,-10.524
14124,141.24,2736.4124,4835.4124,11.617,11.617,11.617,-10.512
14125,141.25,2736.4125,4835.4125,11.617,11.617,11.617,-10.5
14126,141.26,2736.4126,4835.4126,11.617,11.617,11.617,-10.488
14127,141.27,2736.4127,4835.4127,11.616,11.616,11.616,-10.476
14128,141.28,2736.4128,4835.4128,11.616,11.616,11.616,-10.464
14129,141.29,2736.4129,4835.4129,11.616,11.616,11.616,-10.452
14130,141.3,2736.413,4835.413,11.616,11.616,11.616,-10.44
14131,141.31,2736.4131,4835.4131,11.616,11.616,11.616,-10.428
14132,141.32,2736.4132,4835.4132,11.616,11.616,11.616,-10.416
14133,141.33,2736.4133,4835.4133,11.616,11.616,11.616,-10.404
14134,141.34,2736.4134,4835.4134,11.615,11.615,11.615,-10.392
14135,141.35,2736.4135,4835.4135,11.615,11.615,11.615,-10.38
14136,141.36,2736.4136,4835.4136,11.615,11.615,11.615,-10.368
14137,141.37,2736.4137,4835.4137,11.615,11.615,11.615,-10.356
14138,141.38,2736.4138,4835.4138,11.615,11.615,11.615,-10.344
14139,141.39,2736.4139,4835.4139,11.615,11.615,11.615,-10.332
14140,141.4,2736.414,4835.414,11.615,11.615,11.615,-10.32
14141,141.41,2736.4141,4835.4141,11.615,11.615,11.615,-10.308
14142,141.42,2736.4142,4835.4142,11.614,11.614,11.614,-10.296
14143,141.43,2736.4143,4835.4143,11.614,11.614,11.614,-10.284
14144,141.44,2736.4144,4835.4144,11.614,11.614,11.614,-10.272
14145,141.45,2736.4145,4835.4145,11.614,11.614,11.614,-10.26
14146,141.46,2736.4146,4835.4146,11.614,11.614,11.614,-10.248
14147,141.47,2736.4147,4835.4147,11.614,11.614,11.614,-10.236
14148,141.48,2736.4148,4835.4148,11.614,11.614,11.614,-10.224
14149,141.49,2736.4149,4835.4149,11.613,11.613,11.613,-10.212
14150,141.5,2736.415,4835.415,11.613,11.613,11.613,-10.2
14151,141.51,2736.4151,4835.4151,11.613,11.613,11.613,-10.188
14152,141.52,2736.4152,4835.4152,11.613,11.613,11.613,-10.176
14153,141.53,2736.4153,4835.4153,11.613,11.613,11.613,-10.164
14154,141.54,2736.4154,4835.4154,11.613,11.613,11.613,-10.152
14155,141.55,2736.4155,4835.4155,11.613,11.613,11.613,-10.14
14156,141.56,2736.4156,4835.4156,11.613,11.613,11.613,-10.128
14157,141.57,2736.4157,4835.4157,11.612,11.612,11.612,-10.116
14158,141.58,2736.4158,4835.4158,11.612,11.612,11.612,-10.104
14159,141.59,2736.4159,4835.4159,11.612,11.612,11.612,-10.092
14160,141.6,2736.416,4835.416,11.612,11.612,11.612,-10.08
14161,141.61,2736.4161,4835.4161,11.612,11.612,11.612,-10.068
14162,141.62,2736.4162,4835.4162,11.612,11.612,11.612,-10.056
14163,141.63,2736.4163,4835.4163,11.612,11.612,11.612,-10.044
14164,141.64,2736.4164,4835.4164,11.611,11.611,11.611,-10.032
14165,141.65,2736.4165,4835.4165,11.611,11.611,11.611,-10.02
14166,141.66,2736.4166,4835.4166,11.611,11.611,11.611,-10.008
14167,141.67,2736.4167,4835.4167,11.611,11.611,11.611,-9.996
14168,141.68,2736.4168,4835.4168,11.611,11.611,11.611,-9.984
14169,141.69,2736.4169,4835.4169,11.611,11.611,11.611,-9.972
14170,141.7,2736.417,4835.417,11.611,11.611,11.611,-9.96
14171,141.71,2736.4171,4835.4171,11.611,11.611,11.611,-9.948
14172,141.72,2736.4172,4835.4172,11.61,11.61,11.61,-9.936
14173,141.73,2736.4173,4835.4173,11.61,11.61,11.61,-9.924
14174,141.74,2736.4174,4835.4174,11.61,11.61,11.61,-9.912
14175,141.75,2736.4175,4835.4175,11.61,11.61,11.61,-9.9
14176,141.76,2736.4176,4835.4176,11.61,11.61,11.61,-9.888
14177,141.77,2736.4177,4835.4177,11.61,11.61,11.61,-9.876
14178,141.78,2736.4178,4835.4178,11.61,11.61,11.61,-9.864
14179,141.79,2736.4179,4835.4179,11.609,11.609,11.609,-9.852
14180,141.8,2736.418,4835.418,11.609,11.609,11.609,-9.84
14181,141.81,2736.4181,4835.4181,11.609,11.609,11.609,-9.828
14182,141.82,2736.4182,4835.4182,11.609,11.609,11.609,-9.816
14183,141.83,2736.4183,4835.4183,11.609,11.609,11.609,-9.804
14184,141.84,2736.4184,4835.4184,11.609,11.609,11.609,-9.792
14185,141.85,2736.4185,4835.4185,11.609,11.609,11.609,-9.78
14186,141.86,2736.4186,4835.4186,11.609,11.609,11.609,-9.768
14187,141.87,2736.4187,4835.4187,11.608,11.608,11.608,-9.756
14188,141.88,2736.4188,4835.4188,11.608,11.608,11.608,-9.744
14189,141.89,2736.4189,4835.4189,11.608,11.608,11.608,-9.732
14190,141.9,2736.419,4835.419,11.608,11.608,11.608,-9.72
14191,141.91,2736.4191,4835.4191,11.608,11.608,11.608,-9.708
14192,141.92,2736.4192,4835.4192,11.608,11.608,11.608,-9.696
14193,141.93,2736.4193,4835.4193,11.608,11.608,11.608,-9.684
14194,141.94,2736.4194,4835.4194,11.607,11.607,11.607,-9.672
14195,141.95,2736.4195,4835.4195,11.607,11.607,11.607,-9.66
14196,141.96,2736.4196,4835.4196,11.607,11.607,11.607,-9.648
14197,141.97,2736.4197,4835.4197,11.607,11.607,11.607,-9.636
14198,141.98,2736.4198,4835.4198,11.607,11.607,11.607,-9.624
14199,141.99,2736.4199,4835.4199,11.607,11.607,11.607,-9.612
14200,142.0,2736.42,4835.42,11.607,11.607,11.607,-9.6
14201,142.01,2736.4201,4835.4201,11.607,11.607,11.607,-9.588
14202,142.02,2736.4202,4835.4202,11.606,11.606,11.606,-9.576
14203,142.03,2736.4203,4835.4203,11.606,11.606,11.606,-9.564
14204,142.04,2736.4204,4835.4204,11.606,11.606,11.606,-9.552
14205,142.05,2736.4205,4835.4205,11.606,11.606,11.606,-9.54
14206,142.06,2736.4206,4835.4206,11.606,11.606,11.606,-9.528
14207,142.07,2736.4207,4835.4207,11.606,11.606,11.606,-9.516
14208,142.08,2736.4208,4835.4208,11.606,11.606,11.606,-9.504
14209,142.09,2736.4209,4835.4209,11.605,11.605,11.605,-9.492
14210,142.1,2736.421,4835.421,11.605,11.605,11.605,-9.48
14211,142.11,2736.4211,4835.4211,11.605,11.605,11.605,-9.468
14212,142.12,2736.4212,4835.4212,11.605,11.605,11.605,-9.456
14213,142.13,2736.4213,4835.4213,11.605,11.605,11.605,-9.444
14214,142.14,2736.4214,4835.4214,11.605,11.605,11.605,-9.432
14215,142.15,2736.4215,4835.4215,11.605,11.605,11.605,-9.42
14216,142.16,2736.4216,4835.4216,11.605,11.605,11.605,-9.408
14217,142.17,2736.4217,4835.4217,11.604,11.604,11.604,-9.396
14218,142.18,2736.4218,4835.4218,11.604,11.604,11.604,-9.384
14219,142.19,2736.4219,4835.4219,11.604,11.604,11.604,-9.372
14220,142.2,2736.422,4835.422,11.604,11.604,11.604,-9.36
14221,142.21,2736.4221,4835.4221,11.604,11.604,11.604,-9.348
14222,142.22,2736.4222,4835.4222,11.604,11.604,11.604,-9.336
14223,142.23,2736.4223,4835.4223,11.604,11.604,11.604,-9.324
14224,142.24,2736.4224,4835.4224,11.603,11.603,11.603,-9.312
14225,142.25,2736.4225,4835.4225,11.603,11.603,11.603,-9.3
14226,142.26,2736.4226,4835.4226,11.603,11.603,11.603,-9.288
14227,142.27,2736.4227,4835.4227,11.603,11.603,11.603,-9.276
14228,142.28,2736.4228,4835.4228,11.603,11.603,11.603,-9.264
14229,142.29,2736.4229,4835.4229,11.603,11.603,11.603,-9.252
14230,142.3,2736.423,4835.423,11.603,11.603,11.603,-9.24
14231,142.31,2736.4231,4835.4231,11.603,11.603,11.603,-9.228
14232,142.32,2736.4232,4835.4232,11.602,11.602,11.602,-9.216
14233,142.33,2736.4233,4835.4233,11.602,11.602,11.602,-9.204
14234,142.34,2736.4234,4835.4234,11.602,11.602,11.602,-9.192
14235,142.35,2736.4235,4835.4235,11.602,11.602,11.602,-9.18
14236,142.36,2736.4236,4835.4236,11.602,11.602,11.602,-9.168
14237,142.37,2736.4237,4835.4237,11.602,11.602,11.602,-9.156
14238,142.38,2736.4238,4835.4238,11.602,11.602,11.602,-9.144
14239,142.39,2736.4239,4835.4239,11.601,11.601,11.601,-9.132
14240,142.4,2736.424,4835.424,11.601,11.601,11.601,-9.12
14241,142.41,2736.4241,4835.4241,11.601,11.601,11.601,-9.108
14242,142.42,2736.4242,4835.4242,11.601,11.601,11.601,-9.096
14243,142.43,2736.4243,4835.4243,11.601,11.601,11.601,-9.084
14244,142.44,2736.4244,4835.4244,11.601,11.601,11.601,-9.072
14245,142.45,2736.4245,4835.4245,11.601,11.601,11.601,-9.06
14246,142.46,2736.4246,4835.4246,11.601,11.601,11.601,-9.048
14247,142.47,2736.4247,4835.4247,11.6,11.6,11.6,-9.036
14248,142.48,2736.4248,4835.4248,11.6,11.6,11.6,-9.024
14249,142.49,2736.4249,4835.4249,11.6,11.6,11.6,-9.012
14250,142.5,2736.425,4835.425,11.6,11.6,11.6,-9.0
14251,142.51,2736.4251,4835.4251,11.6,11.6,11.6,-8.988
14252,142.52,2736.4252,4835.4252,11.6,11.6,11.6,-8.976
14253,142.53,2736.4253,4835.4253,11.6,11.6,11.6,-8.964
14254,142.54,2736.4254,4835.4254,11.599,11.599,11.599,-8.952
14255,142.55,2736.4255,4835.4255,11.599,11.599,11.599,-8.94
14256,142.56,2736.4256,4835.4256,11.599,11.599,11.599,-8.928
14257,142.57,2736.4257,4835.4257,11.599,11.599,11.599,-8.916
14258,142.58,2736.4258,4835.4258,11.599,11.599,11.599,-8.904
14259,142.59,2736.4259,4835.4259,11.599,11.599,11.599,-8.892
14260,142.6,2736.426,4835.426,11.599,11.599,11.599,-8.88
14261,142.61,2736.4261,4835.4261,11.599,11.599,11.599,-8.868
14262,142.62,2736.4262,4835.4262,11.598,11.598,11.598,-8.856
14263,142.63,2736.4263,4835.4263,11.598,11.598,11.598,-8.844
14264,142.64,2736.4264,4835.4264,11.598,11.598,11.598,-8.832
14265,142.65,2736.4265,4835.4265,11.598,11.598,11.598,-8.82
14266,142.66,2736.4266,4835.4266,11.598,11.598,11.598,-8.808
14267,142.67,2736.4267,4835.4267,11.598,11.598,11.598,-8.796
14268,142.68,2736.4268,4835.4268,11.598,11.598,11.598,-8.784
14269,142.69,2736.4269,4835.4269,11.597,11.597,11.597,-8.772
14270,142.7,2736.427,4835.427,11.597,11.597,11.597,-8.76
14271,142.71,2736.4271,4835.4271,11.597,11.597,11.597,-8.748
14272,142.72,2736.4272,4835.4272,11.597,11.597,11.597,-8.736
14273,142.73,2736.4273,4835.4273,11.597,11.597,11.597,-8.724
14274,142.74,2736.4274,4835.4274,11.597,11.597,11.597,-8.712
14275,142.75,2736.4275,4835.4275,11.597,11.597,11.597,-8.7
14276,142.76,2736.4276,4835.4276,11.597,11.597,11.597,-8.688
14277,142.77,2736.4277,4835.4277,11.596,11.596,11.596,-8.676
14278,142.78,2736.4278,4835.4278,11.596,11.596,11.596,-8.664
14279,142.79,2736.4279,4835.4279,11.596,11.596,11.596,-8.652
14280,142.8,2736.428,4835.428,11.596,11.596,11.596,-8.64
14281,142.81,2736.4281,4835.4281,11.596,11.596,11.596,-8.628
14282,142.82,2736.4282,4835.4282,11.596,11.596,11.596,-8.616
14283,142.83,2736.4283,4835.4283,11.596,11.596,11.596,-8.604
14284,142.84,2736.4284,4835.4284,11.595,11.595,11.595,-8.592
14285,142.85,2736.4285,4835.4285,11.595,11.595,11.595,-8.58
14286,142.86,2736.4286,4835.4286,11.595,11.595,11.595,-8.568
14287,142.87,2736.4287,4835.4287,11.595,11.595,11.595,-8.556
14288,142.88,2736.4288,4835.4288,11.595,11.595,11.595,-8.544
14289,142.89,2736.4289,4835.4289,11.595,11.595,11.595,-8.532
14290,142.9,2736.429,4835.429,11.595,11.595,11.595,-8.52
14291,142.91,2736.4291,4835.4291,11.595,11.595,11.595,-8.508
14292,142.92,2736.4292,4835.4292,11.594,11.594,11.594,-8.496
14293,142.93,2736.4293,4835.4293,11.594,11.594,11.594,-8.484
14294,142.94,2736.4294,4835.4294,11.594,11.594,11.594,-8.472
14295,142.95,2736.4295,4835.4295,11.594,11.594,11.594,-8.46
14296,142.96,2736.4296,4835.4296,11.594,11.594,11.594,-8.448
14297,142.97,2736.4297,4835.4297,11.594,11.594,11.594,-8.436
14298,142.98,2736.4298,4835.4298,11.594,11.594,11.594,-8.424
14299,142.99,2736.4299,4835.4299,11.593,11.593,11.593,-8.412
14300,143.0,2736.43,4835.43,11.593,11.593,11.593,-8.4
14301,143.01,2736.4301,4835.4301,11.593,11.593,11.593,-8.388
14302,143.02,2736.4302,4835.4302,11.593,11.593,11.593,-8.376
14303,143.03,2736.4303,4835.4303,11.593,11.593,11.593,-8.364
14304,143.04,2736.4304,4835.4304,11.593,11.593,11.593,-8.352
14305,143.05,2736.4305,4835.4305,11.593,11.593,11.593,-8.34
14306,143.06,2736.4306,4835.4306,11.593,11.593,11.593,-8.328
14307,143.07,2736.4307,4835.4307,11.592,11.592,11.592,-8.316
14308,143.08,2736.4308,4835.4308,11.592,11.592,11.592,-8.304
14309,143.09,2736.4309,4835.4309,11.592,11.592,11.592,-8.292
14310,143.1,2736.431,4835.431,11.592,11.592,11.592,-8.28
14311,143.11,2736.4311,4835.4311,11.592,11.592,11.592,-8.268
14312,143.12,2736.4312,4835.4312,11.592,11.592,11.592,-8.256
14313,143.13,2736.4313,4835.4313,11.592,11.592,11.592,-8.244
14314,143.14,2736.4314,4835.4314,11.591,11.591,11.591,-8.232
14315,143.15,2736.4315,4835.4315,11.591,11.591,11.591,-8.22
14316,143.16,2736.4316,4835.4316,11.591,11.591,11.591,-8.208
14317,143.17,2736.4317,4835.4317,11.591,11.591,11.591,-8.196
14318,143.18,2736.4318,4835.4318,11.591,11.591,11.591,-8.184
14319,143.19,2736.4319,4835.4319,11.591,11.591,11.591,-8.172
14320,143.2,2736.432,4835.432,11.591,11.591,11.591,-8.16
14321,143.21,2736.4321,4835.4321,11.591,11.591,11.591,-8.148
14322,143.22,2736.4322,4835.4322,11.59,11.59,11.59,-8.136
14323,143.23,2736.4323,4835.4323,11.59,11.59,11.59,-8.124
14324,143.24,2736.4324,4835.4324,11.59,11.59,11.59,-8.112
14325,143.25,2736.4325,4835.4325,11.59,11.59,11.59,-8.1
14326,143.26,2736.4326,4835.4326,11.59,11.59,11.59,-8.088
14327,143.27,2736.4327,4835.4327,11.59,11.59,11.59,-8.076
14328,143.28,2736.4328,4835.4328,11.59,11.59,11.59,-8.064
14329,143.29,2736.4329,4835.4329,11.589,11.589,11.589,-8.052
14330,143.3,2736.433,4835.433,11.589,11.589,11.589,-8.04
14331,143.31,2736.4331,4835.4331,11.589,11.589,11.589,-8.028
14332,143.32,2736.4332,4835.4332,11.589,11.589,11.589,-8.016
14333,143.33,2736.4333,4835.4333,11.589,11.589,11.589,-8.004
14334,143.34,2736.4334,4835.4334,11.589,11.589,11.589,-7.992
14335,143.35,2736.4335,4835.4335,11.589,11.589,11.589,-7.98
14336,143.36,2736.4336,4835.4336,11.589,11.589,11.589,-7.968
14337,143.37,2736.4337,4835.4337,11.588,11.588,11.588,-7.956
14338,143.38,2736.4338,4835.4338,11.588,11.588,11.588,-7.944
14339,143.39,2736.4339,4835.4339,11.588,11.588,11.588,-7.932
14340,143.4,2736.434,4835.434,11.588,11.588,11.588,-7.92
14341,143.41,2736.4341,4835.4341,11.588,11.588,11.588,-7.908
14342,143.42,2736.4342,4835.4342,11.588,11.588,11.588,-7.896
14343,143.43,2736.4343,4835.4343,11.588,11.588,11.588,-7.884
14344,143.44,2736.4344,4835.4344,11.587,11.587,11.587,-7.872
14345,143.45,2736.4345,4835.4345,11.587,11.587,11.587,-7.86
14346,143.46,2736.4346,4835.4346,11.587,11.587,11.587,-7.848
14347,143.47,2736.4347,4835.4347,11.587,11.587,11.587,-7.836
14348,143.48,2736.4348,4835.4348,11.587,11.587,11.587,-7.824
14349,143.49,2736.4349,4835.4349,11.587,11.587,11.587,-7.812
14350,143.5,2736.435,4835.435,11.587,11.587,11.587,-7.8
14351,143.51,2736.4351,4835.4351,11.587,11.587,11.587,-7.788
14352,143.52,2736.4352,4835.4352,11.586,11.586,11.586,-7.776
14353,143.53,2736.4353,4835.4353,11.586,11.586,11.586,-7.764
14354,143.54,2736.4354,4835.4354,11.586,11.586,11.586,-7.752
14355,143.55,2736.4355,4835.4355,11.586,11.586,11.586,-7.74
14356,143.56,2736.4356,4835.4356,11.586,11.586,11.586,-7.728
14357,143.57,2736.4357,4835.4357,11.586,11.586,11.586,-7.716
14358,143.58,2736.4358,4835.4358,11.586,11.586,11.586,-7.704
14359,143.59,2736.4359,4835.4359,11.585,11.585,11.585,-7.692
14360,143.6,2736.436,4835.436,11.585,11.585,11.585,-7.68
14361,143.61,2736.4361,4835.4361,11.585,11.585,11.585,-7.668
14362,143.62,2736.4362,4835.4362,11.585,11.585,11.585,-7.656
14363,143.63,2736.4363,4835.4363,11.585,11.585,11.585,-7.644
14364,143.64,2736.4364,4835.4364,11.585,11.585,11.585,-7.632
14365,143.65,2736.4365,4835.4365,11.585,11.585,11.585,-7.62
14366,143.66,2736.4366,4835.4366,11.585,11.585,11.585,-7.608
14367,143.67,2736.4367,4835.4367,11.584,11.584,11.584,-7.596
14368,143.68,2736.4368,4835.4368,11.584,11.584,11.584,-7.584
14369,143.69,2736.4369,4835.4369,11.584,11.584,11.584,-7.572
14370,143.7,2736.437,4835.437,11.584,11.584,11.584,-7.56
14371,143.71,2736.4371,4835.4371,11.584,11.584,11.584,-7.548
14372,143.72,2736.4372,4835.4372,11.584,11.584,11.584,-7.536
14373,143.73,2736.4373,4835.4373,11.584,11.584,11.584,-7.524
14374,143.74,2736.4374,4835.4374,11.583,11.583,11.583,-7.512
14375,143.75,2736.4375,4835.4375,11.583,11.583,11.583,-7.5
14376,143.76,2736.4376,4835.4376,11.583,11.583,11.583,-7.488
14377,143.77,2736.4377,4835.4377,11.583,11.583,11.583,-7.476
14378,143.78,2736.4378,4835.4378,11.583,11.583,11.583,-7.464
14379,143.79,2736.4379,4835.4379,11.583,11.583,11.583,-7.452
14380,143.8,2736.438,4835.438,11.583,11.583,11.583,-7.44
14381,143.81,2736.4381,4835.4381,11.583,11.583,11.583,-7.428
14382,143.82,2736.4382,4835.4382,11.582,11.582,11.582,-7.416
14383,143.83,2736.4383,4835.4383,11.582,11.582,11.582,-7.404
14384,143.84,2736.4384,4835.4384,11.582,11.582,11.582,-7.392
14385,143.85,2736.4385,4835.4385,11.582,11.582,11.582,-7.38
14386,143.86,2736.4386,4835.4386,11.582,11.582,11.582,-7.368
14387,143.87,2736.4387,4835.4387,11.582,11.582,11.582,-7.356
14388,143.88,2736.4388,4835.4388,11.582,11.582,11.582,-7.344
14389,143.89,2736.4389,4835.4389,11.581,11.581,11.581,-7.332
14390,143.9,2736.439,4835.439,11.581,11.581,11.581,-7.32
14391,143.91,2736.4391,4835.4391,11.581,11.581,11.581,-7.308
14392,143.92,2736.4392,4835.4392,11.581,11.581,11.581,-7.296
14393,143.93,2736.4393,4835.4393,11.581,11.581,11.581,-7.284
14394,143.94,2736.4394,4835.4394,11.581,11.581,11.581,-7.272
14395,143.95,2736.4395,4835.4395,11.581,11.581,11.581,-7.26
14396,143.96,2736.4396,4835.4396,11.581,11.581,11.581,-7.248
14397,143.97,2736.4397,4835.4397,11.58,11.58,11.58,-7.236
14398,143.98,2736.4398,4835.4398,11.58,11.58,11.58,-7.224
14399,143.99,2736.4399,4835.4399,11.58,11.58,11.58,-7.212
14400,144.0,2736.44,4835.44,11.58,11.58,11.58,-7.2
14401,144.01,2736.4401,4835.4401,11.58,11.58,11.58,-7.188
14402,144.02,2736.4402,4835.4402,11.58,11.58,11.58,-7.176
14403,144.03,2736.4403,4835.4403,11.58,11.58,11.58,-7.164
14404,144.04,2736.4404,4835.4404,11.579,11.579,11.579,-7.152
14405,144.05,2736.4405,4835.4405,11.579,11.579,11.579,-7.14
14406,144.06,2736.4406,4835.4406,11.579,11.579,11.579,-7.128
14407,144.07,2736.4407,4835.4407,11.579,11.579,11.579,-7.116
14408,144.08,2736.4408,4835.4408,11.579,11.579,11.579,-7.104
14409,144.09,2736.4409,4835.4409,11.579,11.579,11.579,-7.092
14410,144.1,2736.441,4835.441,11.579,11.579,11.579,-7.08
14411,144.11,2736.4411,4835.4411,11.579,11.579,11.579,-7.068
14412,144.12,2736.4412,4835.4412,11.578,11.578,11.578,-7.056
14413,144.13,2736.4413,4835.4413,11.578,11.578,11.578,-7.044
14414,144.14,2736.4414,4835.4414,11.578,11.578,11.578,-7.032
14415,144.15,2736.4415,4835.4415,11.578,11.578,11.578,-7.02
14416,144.16,2736.4416,4835.4416,11.578,11.578,11.578,-7.008
14417,144.17,2736.4417,4835.4417,11.578,11.578,11.578,-6.996
14418,144.18,2736.4418,4835.4418,11.578,11.578,11.578,-6.984
14419,144.19,2736.4419,4835.4419,11.577,11.577,11.577,-6.972
14420,144.2,2736.442,4835.442,11.577,11.577,11.577,-6.96
14421,144.21,2736.4421,4835.4421,11.577,11.577,11.577,-6.948
14422,144.22,2736.4422,4835.4422,11.577,11.577,11.577,-6.936
14423,144.23,2736.4423,4835.4423,11.577,11.577,11.577,-6.924
14424,144.24,2736.4424,4835.4424,11.577,11.577,11.577,-6.912
14425,144.25,2736.4425,4835.4425,11.577,11.577,11.577,-6.9
14426,144.26,2736.4426,4835.4426,11.577,11.577,11.577,-6.888
14427,144.27,2736.4427,4835.4427,11.576,11.576,11.576,-6.876
14428,144.28,2736.4428,4835.4428,11.576,11.576,11.576,-6.864
14429,144.29,2736.4429,4835.4429,11.576,11.576,11.576,-6.852
14430,144.3,2736.443,4835.443,11.576,11.576,11.576,-6.84
14431,144.31,2736.4431,4835.4431,11.576,11.576,11.576,-6.828
14432,144.32,2736.4432,4835.4432,11.576,11.576,11.576,-6.816
14433,144.33,2736.4433,4835.4433,11.576,11.576,11.576,-6.804
14434,144.34,2736.4434,4835.4434,11.575,11.575,11.575,-6.792
14435,144.35,2736.4435,4835.4435,11.575,11.575,11.575,-6.78
14436,144.36,2736.4436,4835.4436,11.575,11.575,11.575,-6.768
14437,144.37,2736.4437,4835.4437,11.575,11.575,11.575,-6.756
14438,144.38,2736.4438,4835.4438,11.575,11.575,11.575,-6.744
14439,144.39,2736.4439,4835.4439,11.575,11.575,11.575,-6.732
14440,144.4,2736.444,4835.444,11.575,11.575,11.575,-6.72
14441,144.41,2736.4441,4835.4441,11.575,11.575,11.575,-6.708
14442,144.42,2736.4442,4835.4442,11.574,11.574,11.574,-6.696
14443,144.43,2736.4443,4835.4443,11.574,11.574,11.574,-6.684
14444,144.44,2736.4444,4835.4444,11.574,11.574,11.574,-6.672
14445,144.45,2736.4445,4835.4445,11.574,11.574,11.574,-6.66
14446,144.46,2736.4446,4835.4446,11.574,11.574,11.574,-6.648
14447,144.47,2736.4447,4835.4447,11.574,11.574,11.574,-6.636
14448,144.48,2736.4448,4835.4448,11.574,11.574,11.574,-6.624
14449,144.49,2736.4449,4835.4449,11.573,11.573,11.573,-6.612
14450,144.5,2736.445,4835.445,11.573,11.573,11.573,-6.6
14451,144.51,2736.4451,4835.4451,11.573,11.573,11.573,-6.588
14452,144.52,2736.4452,4835.4452,11.573,11.573,11.573,-6.576
14453,144.53,2736.4453,4835.4453,11.573,11.573,11.573,-6.564
14454,144.54,2736.4454,4835.4454,11.573,11.573,11.573,-6.552
14455,144.55,2736.4455,4835.4455,11.573,11.573,11.573,-6.54
14456,144.56,2736.4456,4835.4456,11.573,11.573,11.573,-6.528
14457,144.57,2736.4457,4835.4457,11.572,11.572,11.572,-6.516
14458,144.58,2736.4458,4835.4458,11.572,11.572,11.572,-6.504
14459,144.59,2736.4459,4835.4459,11.572,11.572,11.572,-6.492
14460,144.6,2736.446,4835.446,11.572,11.572,11.572,-6.48
14461,144.61,2736.4461,4835.4461,11.572,11.572,11.572,-6.468
14462,144.62,2736.4462,4835.4462,11.572,11.572,11.572,-6.456
14463,144.63,2736.4463,4835.4463,11.572,11.572,11.572,-6.444
14464,144.64,2736.4464,4835.4464,11.571,11.571,11.571,-6.432
14465,144.65,2736.4465,4835.4465,11.571,11.571,11.571,-6.42
14466,144.66,2736.4466,4835.4466,11.571,11.571,11.571,-6.408
14467,144.67,2736.4467,4835.4467,11.571,11.571,11.571,-6.396
14468,144.68,2736.4468,4835.4468,11.571,11.571,11.571,-6.384
14469,144.69,2736.4469,4835.4469,11.571,11.571,11.571,-6.372
14470,144.7,2736.447,4835.447,11.571,11.571,11.571,-6.36
14471,144.71,2736.4471,4835.4471,11.571,11.571,11.571,-6.348
14472,144.72,2736.4472,4835.4472,11.57,11.57,11.57,-6.336
14473,144.73,2736.4473,4835.4473,11.57,11.57,11.57,-6.324
14474,144.74,2736.4474,4835.4474,11.57,11.57,11.57,-6.312
