time,Latitude,longitude,Voltage1,Voltage2,Voltage3,heading,yaw,pitch,row
17483,174.83,2736.7483,4835.7483,11.169,11.169,11.169
17484,174.84,2736.7484,4835.7484,11.169,11.169,11.169
17485,174.85,2736.7485,4835.7485,11.169,11.169,11.169
17486,174.86,2736.7486,4835.7486,11.169,11.169,11.169
17487,174.87,2736.7487,4835.7487,11.168,11.168,11.168
17488,174.88,2736.7488,4835.7488,11.168,11.168,11.168
17489,174.89,2736.7489,4835.7489,11.168,11.168,11.168
17490,174.9,2736.749,4835.749,11.168,11.168,11.168
17491,174.91,2736.7491,4835.7491,11.168,11.168,11.168
17492,174.92,2736.7492,4835.7492,11.168,11.168,11.168
17493,174.93,2736.7493,4835.7493,11.168,11.168,11.168
17494,174.94,2736.7494,4835.7494,11.167,11.167,11.167
17495,174.95,2736.7495,4835.7495,11.167,11.167,11.167
17496,174.96,2736.7496,4835.7496,11.167,11.167,11.167
17497,174.97,2736.7497,4835.7497,11.167,11.167,11.167
17498,174.98,2736.7498,4835.7498,11.167,11.167,11.167
17499,174.99,2736.7499,4835.7499,11.167,11.167,11.167
17500,175.0,2736.75,4835.75,11.167,11.167,11.167
17501,175.01,2736.7501,4835.7501,11.167,11.167,11.167
17502,175.02,2736.7502,4835.7502,11.166,11.166,11.166
17503,175.03,2736.7503,4835.7503,11.166,11.166,11.166
17504,175.04,2736.7504,4835.7504,11.166,11.166,11.166
17505,175.05,2736.7505,4835.7505,11.166,11.166,11.166
17506,175.06,2736.7506,4835.7506,11.166,11.166,11.166
17507,175.07,2736.7507,4835.7507,11.166,11.166,11.166
17508,175.08,2736.7508,4835.7508,11.166,11.166,11.166
17509,175.09,2736.7509,4835.7509,11.165,11.165,11.165
17510,175.1,2736.751,4835.751,11.165,11.165,11.165
17511,175.11,2736.7511,4835.7511,11.165,11.165,11.165
17512,175.12,2736.7512,4835.7512,11.165,11.165,11.165
17513,175.13,2736.7513,4835.7513,11.165,11.165,11.165
17514,175.14,2736.7514,4835.7514,11.165,11.165,11.165
17515,175.15,2736.7515,4835.7515,11.165,11.165,11.165
17516,175.16,2736.7516,4835.7516,11.165,11.165,11.165
17517,175.17,2736.7517,4835.7517,11.164,11.164,11.164
17518,175.18,2736.7518,4835.7518,11.164,11.164,11.164
17519,175.19,2736.7519,4835.7519,11.164,11.164,11.164
17520,175.2,2736.752,4835.752,11.164,11.164,11.164
17521,175.21,2736.7521,4835.7521,11.164,11.164,11.164
17522,175.22,2736.7522,4835.7522,11.164,11.164,11.164
17523,175.23,2736.7523,4835.7523,11.164,11.164,11.164
17524,175.24,2736.7524,4835.7524,11.163,11.163,11.163
17525,175.25,2736.7525,4835.7525,11.163,11.163,11.163
17526,175.26,2736.7526,4835.7526,11.163,11.163,11.163
17527,175.27,2736.7527,4835.7527,11.163,11.163,11.163
17528,175.28,2736.7528,4835.7528,11.163,11.163,11.163
17529,175.29,2736.7529,4835.7529,11.163,11.163,11.163
17530,175.3,2736.753,4835.753,11.163,11.163,11.163
17531,175.31,2736.7531,4835.7531,11.163,11.163,11.163
17532,175.32,2736.7532,4835.7532,11.162,11.162,11.162
17533,175.33,2736.7533,4835.7533,11.162,11.162,11.162
17534,175.34,2736.7534,4835.7534,11.162,11.162,11.162
17535,175.35,2736.7535,4835.7535,11.162,11.162,11.162
17536,175.36,2736.7536,4835.7536,11.162,11.162,11.162
17537,175.37,2736.7537,4835.7537,11.162,11.162,11.162
17538,175.38,2736.7538,4835.7538,11.162,11.162,11.162
17539,175.39,2736.7539,4835.7539,11.161,11.161,11.161
17540,175.4,2736.754,4835.754,11.161,11.161,11.161
17541,175.41,2736.7541,4835.7541,11.161,11.161,11.161
17542,175.42,2736.7542,4835.7542,11.161,11.161,11.161
17543,175.43,2736.7543,4835.7543,11.161,11.161,11.161
17544,175.44,2736.7544,4835.7544,11.161,11.161,11.161
17545,175.45,2736.7545,4835.7545,11.161,11.161,11.161
17546,175.46,2736.7546,4835.7546,11.161,11.161,11.161
17547,175.47,2736.7547,4835.7547,11.16,11.16,11.16
17548,175.48,2736.7548,4835.7548,11.16,11.16,11.16
17549,175.49,2736.7549,4835.7549,11.16,11.16,11.16
17550,175.5,2736.755,4835.755,11.16,11.16,11.16
17551,175.51,2736.7551,4835.7551,11.16,11.16,11.16
17552,175.52,2736.7552,4835.7552,11.16,11.16,11.16
17553,175.53,2736.7553,4835.7553,11.16,11.16,11.16
17554,175.54,2736.7554,4835.7554,11.159,11.159,11.159
17555,175.55,2736.7555,4835.7555,11.159,11.159,11.159
17556,175.56,2736.7556,4835.7556,11.159,11.159,11.159
17557,175.57,2736.7557,4835.7557,11.159,11.159,11.159
17558,175.58,2736.7558,4835.7558,11.159,11.159,11.159
17559,175.59,2736.7559,4835.7559,11.159,11.159,11.159
17560,175.6,2736.756,4835.756,11.159,11.159,11.159
17561,175.61,2736.7561,4835.7561,11.159,11.159,11.159
17562,175.62,2736.7562,4835.7562,11.158,11.158,11.158
17563,175.63,2736.7563,4835.7563,11.158,11.158,11.158
17564,175.64,2736.7564,4835.7564,11.158,11.158,11.158
17565,175.65,2736.7565,4835.7565,11.158,11.158,11.158
17566,175.66,2736.7566,4835.7566,11.158,11.158,11.158
17567,175.67,2736.7567,4835.7567,11.158,11.158,11.158
17568,175.68,2736.7568,4835.7568,11.158,11.158,11.158
17569,175.69,2736.7569,4835.7569,11.157,11.157,11.157
17570,175.7,2736.757,4835.757,11.157,11.157,11.157
17571,175.71,2736.7571,4835.7571,11.157,11.157,11.157
17572,175.72,2736.7572,4835.7572,11.157,11.157,11.157
17573,175.73,2736.7573,4835.7573,11.157,11.157,11.157
17574,175.74,2736.7574,4835.7574,11.157,11.157,11.157
17575,175.75,2736.7575,4835.7575,11.157,11.157,11.157
17576,175.76,2736.7576,4835.7576,11.157,11.157,11.157
17577,175.77,2736.7577,4835.7577,11.156,11.156,11.156
17578,175.78,2736.7578,4835.7578,11.156,11.156,11.156
17579,175.79,2736.7579,4835.7579,11.156,11.156,11.156
17580,175.8,2736.758,4835.758,11.156,11.156,11.156
17581,175.81,2736.7581,4835.7581,11.156,11.156,11.156
17582,175.82,2736.7582,4835.7582,11.156,11.156,11.156
17583,175.83,2736.7583,4835.7583,11.156,11.156,11.156
17584,175.84,2736.7584,4835.7584,11.155,11.155,11.155
17585,175.85,2736.7585,4835.7585,11.155,11.155,11.155
17586,175.86,2736.7586,4835.7586,11.155,11.155,11.155
17587,175.87,2736.7587,4835.7587,11.155,11.155,11.155
17588,175.88,2736.7588,4835.7588,11.155,11.155,11.155
17589,175.89,2736.7589,4835.7589,11.155,11.155,11.155
17590,175.9,2736.759,4835.759,11.155,11.155,11.155
17591,175.91,2736.7591,4835.7591,11.155,11.155,11.155
17592,175.92,2736.7592,4835.7592,11.154,11.154,11.154
17593,175.93,2736.7593,4835.7593,11.154,11.154,11.154
17594,175.94,2736.7594,4835.7594,11.154,11.154,11.154
17595,175.95,2736.7595,4835.7595,11.154,11.154,11.154
17596,175.96,2736.7596,4835.7596,11.154,11.154,11.154
17597,175.97,2736.7597,4835.7597,11.154,11.154,11.154
17598,175.98,2736.7598,4835.7598,11.154,11.154,11.154
17599,175.99,2736.7599,4835.7599,11.153,11.153,11.153
17600,176.0,2736.76,4835.76,11.153,11.153,11.153
17601,176.01,2736.7601,4835.7601,11.153,11.153,11.153
17602,176.02,2736.7602,4835.7602,11.153,11.153,11.153
17603,176.03,2736.7603,4835.7603,11.153,11.153,11.153
17604,176.04,2736.7604,4835.7604,11.153,11.153,11.153
17605,176.05,2736.7605,4835.7605,11.153,11.153,11.153
17606,176.06,2736.7606,4835.7606,11.153,11.153,11.153
17607,176.07,2736.7607,4835.7607,11.152,11.152,11.152
17608,176.08,2736.7608,4835.7608,11.152,11.152,11.152
17609,176.09,2736.7609,4835.7609,11.152,11.152,11.152
17610,176.1,2736.761,4835.761,11.152,11.152,11.152
17611,176.11,2736.7611,4835.7611,11.152,11.152,11.152
17612,176.12,2736.7612,4835.7612,11.152,11.152,11.152
17613,176.13,2736.7613,4835.7613,11.152,11.152,11.152
17614,176.14,2736.7614,4835.7614,11.151,11.151,11.151
17615,176.15,2736.7615,4835.7615,11.151,11.151,11.151
17616,176.16,2736.7616,4835.7616,11.151,11.151,11.151
17617,176.17,2736.7617,4835.7617,11.151,11.151,11.151
17618,176.18,2736.7618,4835.7618,11.151,11.151,11.151
17619,176.19,2736.7619,4835.7619,11.151,11.151,11.151
17620,176.2,2736.762,4835.762,11.151,11.151,11.151
17621,176.21,2736.7621,4835.7621,11.151,11.151,11.151
17622,176.22,2736.7622,4835.7622,11.15,11.15,11.15
17623,176.23,2736.7623,4835.7623,11.15,11.15,11.15
17624,176.24,2736.7624,4835.7624,11.15,11.15,11.15
17625,176.25,2736.7625,4835.7625,11.15,11.15,11.15
17626,176.26,2736.7626,4835.7626,11.15,11.15,11.15
17627,176.27,2736.7627,4835.7627,11.15,11.15,11.15
17628,176.28,2736.7628,4835.7628,11.15,11.15,11.15
17629,176.29,2736.7629,4835.7629,11.149,11.149,11.149
17630,176.3,2736.763,4835.763,11.149,11.149,11.149
17631,176.31,2736.7631,4835.7631,11.149,11.149,11.149
17632,176.32,2736.7632,4835.7632,11.149,11.149,11.149
17633,176.33,2736.7633,4835.7633,11.149,11.149,11.149
17634,176.34,2736.7634,4835.7634,11.149,11.149,11.149
17635,176.35,2736.7635,4835.7635,11.149,11.149,11.149
17636,176.36,2736.7636,4835.7636,11.149,11.149,11.149
17637,176.37,2736.7637,4835.7637,11.148,11.148,11.148
17638,176.38,2736.7638,4835.7638,11.148,11.148,11.148
17639,176.39,2736.7639,4835.7639,11.148,11.148,11.148
17640,176.4,2736.764,4835.764,11.148,11.148,11.148
17641,176.41,2736.7641,4835.7641,11.148,11.148,11.148
17642,176.42,2736.7642,4835.7642,11.148,11.148,11.148
17643,176.43,2736.7643,4835.7643,11.148,11.148,11.148
17644,176.44,2736.7644,4835.7644,11.147,11.147,11.147
17645,176.45,2736.7645,4835.7645,11.147,11.147,11.147
17646,176.46,2736.7646,4835.7646,11.147,11.147,11.147
17647,176.47,2736.7647,4835.7647,11.147,11.147,11.147
17648,176.48,2736.7648,4835.7648,11.147,11.147,11.147
17649,176.49,2736.7649,4835.7649,11.147,11.147,11.147
17650,176.5,2736.765,4835.765,11.147,11.147,11.147
17651,176.51,2736.7651,4835.7651,11.147,11.147,11.147
17652,176.52,2736.7652,4835.7652,11.146,11.146,11.146
17653,176.53,2736.7653,4835.7653,11.146,11.146,11.146
17654,176.54,2736.7654,4835.7654,11.146,11.146,11.146
17655,176.55,2736.7655,4835.7655,11.146,11.146,11.146
17656,176.56,2736.7656,4835.7656,11.146,11.146,11.146
17657,176.57,2736.7657,4835.7657,11.146,11.146,11.146
17658,176.58,2736.7658,4835.7658,11.146,11.146,11.146
17659,176.59,2736.7659,4835.7659,11.145,11.145,11.145
17660,176.6,2736.766,4835.766,11.145,11.145,11.145
17661,176.61,2736.7661,4835.7661,11.145,11.145,11.145
17662,176.62,2736.7662,4835.7662,11.145,11.145,11.145
17663,176.63,2736.7663,4835.7663,11.145,11.145,11.145
17664,176.64,2736.7664,4835.7664,11.145,11.145,11.145
17665,176.65,2736.7665,4835.7665,11.145,11.145,11.145
17666,176.66,2736.7666,4835.7666,11.145,11.145,11.145
17667,176.67,2736.7667,4835.7667,11.144,11.144,11.144
17668,176.68,2736.7668,4835.7668,11.144,11.144,11.144
17669,176.69,2736.7669,4835.7669,11.144,11.144,11.144
17670,176.7,2736.767,4835.767,11.144,11.144,11.144
17671,176.71,2736.7671,4835.7671,11.144,11.144,11.144
17672,176.72,2736.7672,4835.7672,11.144,11.144,11.144
17673,176.73,2736.7673,4835.7673,11.144,11.144,11.144
17674,176.74,2736.7674,4835.7674,11.143,11.143,11.143
17675,176.75,2736.7675,4835.7675,11.143,11.143,11.143
17676,176.76,2736.7676,4835.7676,11.143,11.143,11.143
17677,176.77,2736.7677,4835.7677,11.143,11.143,11.143
17678,176.78,2736.7678,4835.7678,11.143,11.143,11.143
17679,176.79,2736.7679,4835.7679,11.143,11.143,11.143
17680,176.8,2736.768,4835.768,11.143,11.143,11.143
17681,176.81,2736.7681,4835.7681,11.143,11.143,11.143
17682,176.82,2736.7682,4835.7682,11.142,11.142,11.142
17683,176.83,2736.7683,4835.7683,11.142,11.142,11.142
17684,176.84,2736.7684,4835.7684,11.142,11.142,11.142
17685,176.85,2736.7685,4835.7685,11.142,11.142,11.142
17686,176.86,2736.7686,4835.7686,11.142,11.142,11.142
17687,176.87,2736.7687,4835.7687,11.142,11.142,11.142
17688,176.88,2736.7688,4835.7688,11.142,11.142,11.142
17689,176.89,2736.7689,4835.7689,11.141,11.141,11.141
17690,176.9,2736.769,4835.769,11.141,11.141,11.141
17691,176.91,2736.7691,4835.7691,11.141,11.141,11.141
17692,176.92,2736.7692,4835.7692,11.141,11.141,11.141
17693,176.93,2736.7693,4835.7693,11.141,11.141,11.141
17694,176.94,2736.7694,4835.7694,11.141,11.141,11.141
17695,176.95,2736.7695,4835.7695,11.141,11.141,11.141
17696,176.96,2736.7696,4835.7696,11.141,11.141,11.141
17697,176.97,2736.7697,4835.7697,11.14,11.14,11.14
17698,176.98,2736.7698,4835.7698,11.14,11.14,11.14
17699,176.99,2736.7699,4835.7699,11.14,11.14,11.14
17700,177.0,2736.77,4835.77,11.14,11.14,11.14
17701,177.01,2736.7701,4835.7701,11.14,11.14,11.14
17702,177.02,2736.7702,4835.7702,11.14,11.14,11.14
17703,177.03,2736.7703,4835.7703,11.14,11.14,11.14
17704,177.04,2736.7704,4835.7704,11.139,11.139,11.139
17705,177.05,2736.7705,4835.7705,11.139,11.139,11.139
17706,177.06,2736.7706,4835.7706,11.139,11.139,11.139
17707,177.07,2736.7707,4835.7707,11.139,11.139,11.139
17708,177.08,2736.7708,4835.7708,11.139,11.139,11.139
17709,177.09,2736.7709,4835.7709,11.139,11.139,11.139
17710,177.1,2736.771,4835.771,11.139,11.139,11.139
17711,177.11,2736.7711,4835.7711,11.139,11.139,11.139
17712,177.12,2736.7712,4835.7712,11.138,11.138,11.138
17713,177.13,2736.7713,4835.7713,11.138,11.138,11.138
17714,177.14,2736.7714,4835.7714,11.138,11.138,11.138
17715,177.15,2736.7715,4835.7715,11.138,11.138,11.138
17716,177.16,2736.7716,4835.7716,11.138,11.138,11.138
17717,177.17,2736.7717,4835.7717,11.138,11.138,11.138
17718,177.18,2736.7718,4835.7718,11.138,11.138,11.138
17719,177.19,2736.7719,4835.7719,11.137,11.137,11.137
17720,177.2,2736.772,4835.772,11.137,11.137,11.137
17721,177.21,2736.7721,4835.7721,11.137,11.137,11.137
17722,177.22,2736.7722,4835.7722,11.137,11.137,11.137
17723,177.23,2736.7723,4835.7723,11.137,11.137,11.137
17724,177.24,2736.7724,4835.7724,11.137,11.137,11.137
17725,177.25,2736.7725,4835.7725,11.137,11.137,11.137
17726,177.26,2736.7726,4835.7726,11.137,11.137,11.137
17727,177.27,2736.7727,4835.7727,11.136,11.136,11.136
17728,177.28,2736.7728,4835.7728,11.136,11.136,11.136
17729,177.29,2736.7729,4835.7729,11.136,11.136,11.136
17730,177.3,2736.773,4835.773,11.136,11.136,11.136
17731,177.31,2736.7731,4835.7731,11.136,11.136,11.136
17732,177.32,2736.7732,4835.7732,11.136,11.136,11.136
17733,177.33,2736.7733,4835.7733,11.136,11.136,11.136
17734,177.34,2736.7734,4835.7734,11.135,11.135,11.135
17735,177.35,2736.7735,4835.7735,11.135,11.135,11.135
17736,177.36,2736.7736,4835.7736,11.135,11.135,11.135
17737,177.37,2736.7737,4835.7737,11.135,11.135,11.135
17738,177.38,2736.7738,4835.7738,11.135,11.135,11.135
17739,177.39,2736.7739,4835.7739,11.135,11.135,11.135
17740,177.4,2736.774,4835.774,11.135,11.135,11.135
17741,177.41,2736.7741,4835.7741,11.135,11.135,11.135
17742,177.42,2736.7742,4835.7742,11.134,11.134,11.134
17743,177.43,2736.7743,4835.7743,11.134,11.134,11.134
17744,177.44,2736.7744,4835.7744,11.134,11.134,11.134
17745,177.45,2736.7745,4835.7745,11.134,11.134,11.134
17746,177.46,2736.7746,4835.7746,11.134,11.134,11.134
17747,177.47,2736.7747,4835.7747,11.134,11.134,11.134
17748,177.48,2736.7748,4835.7748,11.134,11.134,11.134
17749,177.49,2736.7749,4835.7749,11.133,11.133,11.133
17750,177.5,2736.775,4835.775,11.133,11.133,11.133
17751,177.51,2736.7751,4835.7751,11.133,11.133,11.133
17752,177.52,2736.7752,4835.7752,11.133,11.133,11.133
17753,177.53,2736.7753,4835.7753,11.133,11.133,11.133
17754,177.54,2736.7754,4835.7754,11.133,11.133,11.133
17755,177.55,2736.7755,4835.7755,11.133,11.133,11.133
17756,177.56,2736.7756,4835.7756,11.133,11.133,11.133
17757,177.57,2736.7757,4835.7757,11.132,11.132,11.132
17758,177.58,2736.7758,4835.7758,11.132,11.132,11.132
17759,177.59,2736.7759,4835.7759,11.132,11.132,11.132
17760,177.6,2736.776,4835.776,11.132,11.132,11.132
17761,177.61,2736.7761,4835.7761,11.132,11.132,11.132
17762,177.62,2736.7762,4835.7762,11.132,11.132,11.132
17763,177.63,2736.7763,4835.7763,11.132,11.132,11.132
17764,177.64,2736.7764,4835.7764,11.131,11.131,11.131
17765,177.65,2736.7765,4835.7765,11.131,11.131,11.131
17766,177.66,2736.7766,4835.7766,11.131,11.131,11.131
17767,177.67,2736.7767,4835.7767,11.131,11.131,11.131
17768,177.68,2736.7768,4835.7768,11.131,11.131,11.131
17769,177.69,2736.7769,4835.7769,11.131,11.131,11.131
17770,177.7,2736.777,4835.777,11.131,11.131,11.131
17771,177.71,2736.7771,4835.7771,11.131,11.131,11.131
17772,177.72,2736.7772,4835.7772,11.13,11.13,11.13
17773,177.73,2736.7773,4835.7773,11.13,11.13,11.13
17774,177.74,2736.7774,4835.7774,11.13,11.13,11.13
17775,177.75,2736.7775,4835.7775,11.13,11.13,11.13
17776,177.76,2736.7776,4835.7776,11.13,11.13,11.13
17777,177.77,2736.7777,4835.7777,11.13,11.13,11.13
17778,177.78,2736.7778,4835.7778,11.13,11.13,11.13
17779,177.79,2736.7779,4835.7779,11.129,11.129,11.129
17780,177.8,2736.778,4835.778,11.129,11.129,11.129
17781,177.81,2736.7781,4835.7781,11.129,11.129,11.129
17782,177.82,2736.7782,4835.7782,11.129,11.129,11.129
17783,177.83,2736.7783,4835.7783,11.129,11.129,11.129
17784,177.84,2736.7784,4835.7784,11.129,11.129,11.129
17785,177.85,2736.7785,4835.7785,11.129,11.129,11.129
17786,177.86,2736.7786,4835.7786,11.129,11.129,11.129
17787,177.87,2736.7787,4835.7787,11.128,11.128,11.128
17788,177.88,2736.7788,4835.7788,11.128,11.128,11.128
17789,177.89,2736.7789,4835.7789,11.128,11.128,11.128
17790,177.9,2736.779,4835.779,11.128,11.128,11.128
17791,177.91,2736.7791,4835.7791,11.128,11.128,11.128
17792,177.92,2736.7792,4835.7792,11.128,11.128,11.128
17793,177.93,2736.7793,4835.7793,11.128,11.128,11.128
17794,177.94,2736.7794,4835.7794,11.127,11.127,11.127
17795,177.95,2736.7795,4835.7795,11.127,11.127,11.127
17796,177.96,2736.7796,4835.7796,11.127,11.127,11.127
17797,177.97,2736.7797,4835.7797,11.127,11.127,11.127
17798,177.98,2736.7798,4835.7798,11.127,11.127,11.127
17799,177.99,2736.7799,4835.7799,11.127,11.127,11.127
17800,178.0,2736.78,4835.78,11.127,11.127,11.127
17801,178.01,2736.7801,4835.7801,11.127,11.127,11.127
17802,178.02,2736.7802,4835.7802,11.126,11.126,11.126
17803,178.03,2736.7803,4835.7803,11.126,11.126,11.126
17804,178.04,2736.7804,4835.7804,11.126,11.126,11.126
17805,178.05,2736.7805,4835.7805,11.126,11.126,11.126
17806,178.06,2736.7806,4835.7806,11.126,11.126,11.126
17807,178.07,2736.7807,4835.7807,11.126,11.126,11.126
17808,178.08,2736.7808,4835.7808,11.126,11.126,11.126
17809,178.09,2736.7809,4835.7809,11.125,11.125,11.125
17810,178.1,2736.781,4835.781,11.125,11.125,11.125
17811,178.11,2736.7811,4835.7811,11.125,11.125,11.125
17812,178.12,2736.7812,4835.7812,11.125,11.125,11.125
17813,178.13,2736.7813,4835.7813,11.125,11.125,11.125
17814,178.14,2736.7814,4835.7814,11.125,11.125,11.125
17815,178.15,2736.7815,4835.7815,11.125,11.125,11.125
17816,178.16,2736.7816,4835.7816,11.125,11.125,11.125
17817,178.17,2736.7817,4835.7817,11.124,11.124,11.124
17818,178.18,2736.7818,4835.7818,11.124,11.124,11.124
17819,178.19,2736.7819,4835.7819,11.124,11.124,11.124
17820,178.2,2736.782,4835.782,11.124,11.124,11.124
17821,178.21,2736.7821,4835.7821,11.124,11.124,11.124
17822,178.22,2736.7822,4835.7822,11.124,11.124,11.124
17823,178.23,2736.7823,4835.7823,11.124,11.124,11.124
17824,178.24,2736.7824,4835.7824,11.123,11.123,11.123
17825,178.25,2736.7825,4835.7825,11.123,11.123,11.123
17826,178.26,2736.7826,4835.7826,11.123,11.123,11.123
17827,178.27,2736.7827,4835.7827,11.123,11.123,11.123
17828,178.28,2736.7828,4835.7828,11.123,11.123,11.123
17829,178.29,2736.7829,4835.7829,11.123,11.123,11.123
17830,178.3,2736.783,4835.783,11.123,11.123,11.123
17831,178.31,2736.7831,4835.7831,11.123,11.123,11.123
17832,178.32,2736.7832,4835.7832,11.122,11.122,11.122
17833,178.33,2736.7833,4835.7833,11.122,11.122,11.122
17834,178.34,2736.7834,4835.7834,11.122,11.122,11.122
17835,178.35,2736.7835,4835.7835,11.122,11.122,11.122
17836,178.36,2736.7836,4835.7836,11.122,11.122,11.122
17837,178.37,2736.7837,4835.7837,11.122,11.122,11.122
17838,178.38,2736.7838,4835.7838,11.122,11.122,11.122
17839,178.39,2736.7839,4835.7839,11.121,11.121,11.121
17840,178.4,2736.784,4835.784,11.121,11.121,11.121
17841,178.41,2736.7841,4835.7841,11.121,11.121,11.121
17842,178.42,2736.7842,4835.7842,11.121,11.121,11.121
17843,178.43,2736.7843,4835.7843,11.121,11.121,11.121
17844,178.44,2736.7844,4835.7844,11.121,11.121,11.121
17845,178.45,2736.7845,4835.7845,11.121,11.121,11.121
17846,178.46,2736.7846,4835.7846,11.121,11.121,11.121
17847,178.47,2736.7847,4835.7847,11.12,11.12,11.12
17848,178.48,2736.7848,4835.7848,11.12,11.12,11.12
17849,178.49,2736.7849,4835.7849,11.12,11.12,11.12
17850,178.5,2736.785,4835.785,11.12,11.12,11.12
17851,178.51,2736.7851,4835.7851,11.12,11.12,11.12
17852,178.52,2736.7852,4835.7852,11.12,11.12,11.12
17853,178.53,2736.7853,4835.7853,11.12,11.12,11.12
17854,178.54,2736.7854,4835.7854,11.119,11.119,11.119
17855,178.55,2736.7855,4835.7855,11.119,11.119,11.119
17856,178.56,2736.7856,4835.7856,11.119,11.119,11.119
17857,178.57,2736.7857,4835.7857,11.119,11.119,11.119
17858,178.58,2736.7858,4835.7858,11.119,11.119,11.119
17859,178.59,2736.7859,4835.7859,11.119,11.119,11.119
17860,178.6,2736.786,4835.786,11.119,11.119,11.119
17861,178.61,2736.7861,4835.7861,11.119,11.119,11.119
17862,178.62,2736.7862,4835.7862,11.118,11.118,11.118
17863,178.63,2736.7863,4835.7863,11.118,11.118,11.118
17864,178.64,2736.7864,4835.7864,11.118,11.118,11.118
17865,178.65,2736.7865,4835.7865,11.118,11.118,11.118
17866,178.66,2736.7866,4835.7866,11.118,11.118,11.118
17867,178.67,2736.7867,4835.7867,11.118,11.118,11.118
17868,178.68,2736.7868,4835.7868,11.118,11.118,11.118
17869,178.69,2736.7869,4835.7869,11.117,11.117,11.117
17870,178.7,2736.787,4835.787,11.117,11.117,11.117
17871,178.71,2736.7871,4835.7871,11.117,11.117,11.117
17872,178.72,2736.7872,4835.7872,11.117,11.117,11.117
17873,178.73,2736.7873,4835.7873,11.117,11.117,11.117
17874,178.74,2736.7874,4835.7874,11.117,11.117,11.117
17875,178.75,2736.7875,4835.7875,11.117,11.117,11.117
17876,178.76,2736.7876,4835.7876,11.117,11.117,11.117
17877,178.77,2736.7877,4835.7877,11.116,11.116,11.116
17878,178.78,2736.7878,4835.7878,11.116,11.116,11.116
17879,178.79,2736.7879,4835.7879,11.116,11.116,11.116
17880,178.8,2736.788,4835.788,11.116,11.116,11.116
17881,178.81,2736.7881,4835.7881,11.116,11.116,11.116
17882,178.82,2736.7882,4835.7882,11.116,11.116,11.116
17883,178.83,2736.7883,4835.7883,11.116,11.116,11.116
17884,178.84,2736.7884,4835.7884,11.115,11.115,11.115
17885,178.85,2736.7885,4835.7885,11.115,11.115,11.115
17886,178.86,2736.7886,4835.7886,11.115,11.115,11.115
17887,178.87,2736.7887,4835.7887,11.115,11.115,11.115
17888,178.88,2736.7888,4835.7888,11.115,11.115,11.115
17889,178.89,2736.7889,4835.7889,11.115,11.115,11.115
17890,178.9,2736.789,4835.789,11.115,11.115,11.115
17891,178.91,2736.7891,4835.7891,11.115,11.115,11.115
17892,178.92,2736.7892,4835.7892,11.114,11.114,11.114
17893,178.93,2736.7893,4835.7893,11.114,11.114,11.114
17894,178.94,2736.7894,4835.7894,11.114,11.114,11.114
17895,178.95,2736.7895,4835.7895,11.114,11.114,11.114
17896,178.96,2736.7896,4835.7896,11.114,11.114,11.114
17897,178.97,2736.7897,4835.7897,11.114,11.114,11.114
17898,178.98,2736.7898,4835.7898,11.114,11.114,11.114
17899,178.99,2736.7899,4835.7899,11.113,11.113,11.113
17900,179.0,2736.79,4835.79,11.113,11.113,11.113
17901,179.01,2736.7901,4835.7901,11.113,11.113,11.113
17902,179.02,2736.7902,4835.7902,11.113,11.113,11.113
17903,179.03,2736.7903,4835.7903,11.113,11.113,11.113
17904,179.04,2736.7904,4835.7904,11.113,11.113,11.113
17905,179.05,2736.7905,4835.7905,11.113,11.113,11.113
17906,179.06,2736.7906,4835.7906,11.113,11.113,11.113
17907,179.07,2736.7907,4835.7907,11.112,11.112,11.112
17908,179.08,2736.7908,4835.7908,11.112,11.112,11.112
17909,179.09,2736.7909,4835.7909,11.112,11.112,11.112
17910,179.1,2736.791,4835.791,11.112,11.112,11.112
17911,179.11,2736.7911,4835.7911,11.112,11.112,11.112
17912,179.12,2736.7912,4835.7912,11.112,11.112,11.112
17913,179.13,2736.7913,4835.7913,11.112,11.112,11.112
17914,179.14,2736.7914,4835.7914,11.111,11.111,11.111
17915,179.15,2736.7915,4835.7915,11.111,11.111,11.111
17916,179.16,2736.7916,4835.7916,11.111,11.111,11.111
17917,179.17,2736.7917,4835.7917,11.111,11.111,11.111
17918,179.18,2736.7918,4835.7918,11.111,11.111,11.111
17919,179.19,2736.7919,4835.7919,11.111,11.111,11.111
17920,179.2,2736.792,4835.792,11.111,11.111,11.111
17921,179.21,2736.7921,4835.7921,11.111,11.111,11.111
17922,179.22,2736.7922,4835.7922,11.11,11.11,11.11
17923,179.23,2736.7923,4835.7923,11.11,11.11,11.11
17924,179.24,2736.7924,4835.7924,11.11,11.11,11.11
17925,179.25,2736.7925,4835.7925,11.11,11.11,11.11
17926,179.26,2736.7926,4835.7926,11.11,11.11,11.11
17927,179.27,2736.7927,4835.7927,11.11,11.11,11.11
17928,179.28,2736.7928,4835.7928,11.11,11.11,11.11
17929,179.29,2736.7929,4835.7929,11.109,11.109,11.109
17930,179.3,2736.793,4835.793,11.109,11.109,11.109
17931,179.31,2736.7931,4835.7931,11.109,11.109,11.109
17932,179.32,2736.7932,4835.7932,11.109,11.109,11.109
17933,179.33,2736.7933,4835.7933,11.109,11.109,11.109
17934,179.34,2736.7934,4835.7934,11.109,11.109,11.109
17935,179.35,2736.7935,4835.7935,11.109,11.109,11.109
